light_count,shadows,visibility,effective_visibility,lighting_path,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_ms,cpu_ms,readback_cpu_ms,source_csv,acquisition_index
4,on,direct,direct,forward,Release,1,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.124928,0.000000,0,0,0.000000,0.017376,0.017376,1.630976,2.970073,0.874780,shadows-on_direct_lights-004_run-1.csv,56
4,on,direct,direct,forward,Release,1,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.124512,0.000000,0,0,0.000000,0.016736,0.016736,1.493728,3.031218,0.966352,shadows-on_direct_lights-004_run-1.csv,56
4,on,direct,direct,forward,Release,1,3,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.124608,0.000000,0,0,0.000000,0.017056,0.017056,1.564736,3.047438,0.854472,shadows-on_direct_lights-004_run-1.csv,56
4,on,direct,direct,forward,Release,1,4,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.124480,0.000000,0,0,0.000000,0.017024,0.017024,1.550304,2.960444,0.857778,shadows-on_direct_lights-004_run-1.csv,56
4,on,direct,direct,forward,Release,1,5,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.124640,0.000000,0,0,0.000000,0.017600,0.017600,1.369536,2.793179,0.939292,shadows-on_direct_lights-004_run-1.csv,56
4,on,direct,direct,forward,Release,1,6,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.124928,0.000000,0,0,0.000000,0.018112,0.018112,1.915584,3.631881,0.889388,shadows-on_direct_lights-004_run-1.csv,56
4,on,direct,direct,forward,Release,1,7,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.141312,0.000000,0,0,0.000000,0.016800,0.016800,1.626016,3.138481,0.895369,shadows-on_direct_lights-004_run-1.csv,56
4,on,direct,direct,forward,Release,1,8,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.124448,0.000000,0,0,0.000000,0.017088,0.017088,2.082080,3.461269,0.888656,shadows-on_direct_lights-004_run-1.csv,56
4,on,direct,direct,forward,Release,1,9,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.124544,0.000000,0,0,0.000000,0.016992,0.016992,1.386848,2.851439,0.948359,shadows-on_direct_lights-004_run-1.csv,56
4,on,direct,direct,forward,Release,1,10,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.124928,0.000000,0,0,0.000000,0.016672,0.016672,2.086240,3.476277,0.918653,shadows-on_direct_lights-004_run-1.csv,56
4,on,direct,direct,forward,Release,1,11,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.124704,0.000000,0,0,0.000000,0.016608,0.016608,1.378464,2.848333,1.020024,shadows-on_direct_lights-004_run-1.csv,56
4,on,direct,direct,forward,Release,1,12,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.124928,0.000000,0,0,0.000000,0.016640,0.016640,1.859136,3.458665,0.882434,shadows-on_direct_lights-004_run-1.csv,56
4,on,direct,direct,forward,Release,1,13,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.124928,0.000000,0,0,0.000000,0.016384,0.016384,1.494528,3.032019,0.956705,shadows-on_direct_lights-004_run-1.csv,56
4,on,direct,direct,forward,Release,1,14,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.124928,0.000000,0,0,0.000000,0.017120,0.017120,1.506880,2.956777,0.885340,shadows-on_direct_lights-004_run-1.csv,56
4,on,direct,direct,forward,Release,1,15,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.124736,0.000000,0,0,0.000000,0.017024,0.017024,1.521120,2.930949,0.904837,shadows-on_direct_lights-004_run-1.csv,56
4,on,direct,direct,forward,Release,1,16,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.124896,0.000000,0,0,0.000000,0.016448,0.016448,1.372320,2.813747,0.953388,shadows-on_direct_lights-004_run-1.csv,56
4,on,direct,direct,forward,Release,1,17,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.124640,0.000000,0,0,0.000000,0.017312,0.017312,1.910976,3.448806,0.873087,shadows-on_direct_lights-004_run-1.csv,56
4,on,direct,direct,forward,Release,1,18,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.124160,0.000000,0,0,0.000000,0.017280,0.017280,1.393280,2.754005,0.882374,shadows-on_direct_lights-004_run-1.csv,56
4,on,direct,direct,forward,Release,1,19,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.124800,0.000000,0,0,0.000000,0.016384,0.016384,2.083584,3.387209,0.831779,shadows-on_direct_lights-004_run-1.csv,56
4,on,direct,direct,forward,Release,1,20,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.124928,0.000000,0,0,0.000000,0.016640,0.016640,1.374592,2.649167,0.894147,shadows-on_direct_lights-004_run-1.csv,56
4,on,direct,direct,forward,Release,1,21,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.126208,0.000000,0,0,0.000000,0.016384,0.016384,1.710112,2.871917,0.841457,shadows-on_direct_lights-004_run-1.csv,56
4,on,direct,direct,forward,Release,1,22,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.125120,0.000000,0,0,0.000000,0.017824,0.017824,1.473376,2.821232,0.853761,shadows-on_direct_lights-004_run-1.csv,56
4,on,direct,direct,forward,Release,1,23,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.125344,0.000000,0,0,0.000000,0.017632,0.017632,1.379072,2.762511,0.933711,shadows-on_direct_lights-004_run-1.csv,56
4,on,direct,direct,forward,Release,1,24,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.124928,0.000000,0,0,0.000000,0.016768,0.016768,1.913664,3.519198,0.913483,shadows-on_direct_lights-004_run-1.csv,56
4,on,direct,direct,forward,Release,1,25,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.125024,0.000000,0,0,0.000000,0.017728,0.017728,1.379808,2.750579,0.959269,shadows-on_direct_lights-004_run-1.csv,56
4,on,direct,direct,forward,Release,1,26,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.125408,0.000000,0,0,0.000000,0.017920,0.017920,2.305792,3.644264,0.840455,shadows-on_direct_lights-004_run-1.csv,56
4,on,direct,direct,forward,Release,1,27,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.125504,0.000000,0,0,0.000000,0.017664,0.017664,1.375328,2.727004,0.919835,shadows-on_direct_lights-004_run-1.csv,56
4,on,direct,direct,forward,Release,1,28,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.126880,0.000000,0,0,0.000000,0.016416,0.016416,1.935488,3.122971,0.826149,shadows-on_direct_lights-004_run-1.csv,56
4,on,direct,direct,forward,Release,1,29,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,24,12,12,12,12,42,59597648,0.126144,0.000000,0,0,0.000000,0.017088,0.017088,1.496064,2.929476,0.897152,shadows-on_direct_lights-004_run-1.csv,56
64,on,direct,direct,forward,Release,1,0,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.073152,0.000000,0,0,0.000000,0.018432,0.018432,3.626912,5.108456,0.955022,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.075200,0.000000,0,0,0.000000,0.018432,0.018432,2.607008,4.009974,0.806110,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.076992,0.000000,0,0,0.000000,0.017888,0.017888,2.738976,4.202648,0.936637,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,3,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.074912,0.000000,0,0,0.000000,0.016864,0.016864,3.607168,4.883993,0.850905,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,4,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.075680,0.000000,0,0,0.000000,0.018080,0.018080,2.557696,4.023079,0.877345,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,5,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.081472,0.000000,0,0,0.000000,0.018304,0.018304,3.106976,4.534724,0.883366,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,6,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.076000,0.000000,0,0,0.000000,0.017216,0.017216,3.613472,5.136699,0.832490,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,7,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.076352,0.000000,0,0,0.000000,0.018432,0.018432,2.562560,4.036684,0.891662,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,8,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.072928,0.000000,0,0,0.000000,0.017280,0.017280,3.096640,4.547848,0.916859,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,9,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.076160,0.000000,0,0,0.000000,0.017664,0.017664,3.616640,4.982067,0.840956,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,10,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.077920,0.000000,0,0,0.000000,0.018208,0.018208,2.327680,3.710219,0.866825,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,11,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.079200,0.000000,0,0,0.000000,0.018016,0.018016,3.102080,5.069824,1.199753,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,12,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.079488,0.000000,0,0,0.000000,0.018240,0.018240,3.617888,5.313703,1.022819,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,13,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.078176,0.000000,0,0,0.000000,0.018144,0.018144,2.319680,3.899726,0.955312,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,14,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.078752,0.000000,0,0,0.000000,0.018432,0.018432,3.303584,5.327349,1.480943,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,15,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.080032,0.000000,0,0,0.000000,0.017856,0.017856,3.516672,5.817053,1.331241,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,16,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.078432,0.000000,0,0,0.000000,0.018432,0.018432,3.537856,5.558586,1.203771,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,17,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.076864,0.000000,0,0,0.000000,0.018240,0.018240,2.535936,4.356879,0.905569,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,18,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.082656,0.000000,0,0,0.000000,0.017472,0.017472,3.123712,4.608944,0.951815,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,19,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.079552,0.000000,0,0,0.000000,0.018176,0.018176,3.726912,5.155645,0.886242,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,20,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.078144,0.000000,0,0,0.000000,0.018176,0.018176,2.869728,4.464501,1.024533,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,21,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.081472,0.000000,0,0,0.000000,0.018304,0.018304,2.746336,4.279152,0.851787,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,22,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.077248,0.000000,0,0,0.000000,0.018272,0.018272,3.456544,4.874525,0.890098,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,23,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.081344,0.000000,0,0,0.000000,0.018240,0.018240,2.883968,4.225461,0.844814,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,24,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.078464,0.000000,0,0,0.000000,0.017408,0.017408,3.131104,4.598343,0.958187,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,25,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.076896,0.000000,0,0,0.000000,0.018432,0.018432,3.437408,5.388003,1.287609,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,26,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.077248,0.000000,0,0,0.000000,0.017088,0.017088,3.065824,4.715775,0.892684,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,27,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.078336,0.000000,0,0,0.000000,0.018432,0.018432,2.331328,3.807722,0.884759,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,28,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.085024,0.000000,0,0,0.000000,0.017312,0.017312,3.444704,5.303625,1.302998,shadows-on_direct_lights-064_run-1.csv,57
64,on,direct,direct,forward,Release,1,29,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,64,0,384,12,372,372,12,45,59602448,1.081248,0.000000,0,0,0.000000,0.017344,0.017344,3.052448,4.678165,0.867947,shadows-on_direct_lights-064_run-1.csv,57
16,on,direct,direct,forward,Release,1,0,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,16,0,96,12,84,84,12,44,59598608,0.309952,0.000000,0,0,0.000000,0.017728,0.017728,2.100576,3.754362,0.965662,shadows-on_direct_lights-016_run-1.csv,58
16,on,direct,direct,forward,Release,1,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,16,0,96,12,84,84,12,44,59598608,0.319040,0.000000,0,0,0.000000,0.017856,0.017856,1.556000,3.062036,0.989686,shadows-on_direct_lights-016_run-1.csv,58
16,on,direct,direct,forward,Release,1,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,16,0,96,12,84,84,12,44,59598608,0.309120,0.000000,0,0,0.000000,0.018176,0.018176,2.102432,4.167782,1.345217,shadows-on_direct_lights-016_run-1.csv,58
16,on,direct,direct,forward,Release,1,3,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,16,0,96,12,84,84,12,44,59598608,0.308800,0.000000,0,0,0.000000,0.016672,0.016672,1.552544,3.087273,1.033950,shadows-on_direct_lights-016_run-1.csv,58
16,on,direct,direct,forward,Release,1,4,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,16,0,96,12,84,84,12,44,59598608,0.308864,0.000000,0,0,0.000000,0.016704,0.016704,2.099584,3.786141,1.212346,shadows-on_direct_lights-016_run-1.csv,58
16,on,direct,direct,forward,Release,1,5,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,16,0,96,12,84,84,12,44,59598608,0.309216,0.000000,0,0,0.000000,0.016640,0.016640,1.789472,3.329160,0.918913,shadows-on_direct_lights-016_run-1.csv,58
16,on,direct,direct,forward,Release,1,6,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,16,0,96,12,84,84,12,44,59598608,0.309984,0.000000,0,0,0.000000,0.017696,0.017696,2.102112,3.710619,0.935455,shadows-on_direct_lights-016_run-1.csv,58
16,on,direct,direct,forward,Release,1,7,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,16,0,96,12,84,84,12,44,59598608,0.309216,0.000000,0,0,0.000000,0.017952,0.017952,1.558240,2.945627,0.949731,shadows-on_direct_lights-016_run-1.csv,58
16,on,direct,direct,forward,Release,1,8,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,16,0,96,12,84,84,12,44,59598608,0.310496,0.000000,0,0,0.000000,0.016704,0.016704,2.097440,3.505072,0.896231,shadows-on_direct_lights-016_run-1.csv,58
16,on,direct,direct,forward,Release,1,9,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,16,0,96,12,84,84,12,44,59598608,0.307936,0.000000,0,0,0.000000,0.017696,0.017696,1.565888,2.977065,0.909826,shadows-on_direct_lights-016_run-1.csv,58
16,on,direct,direct,forward,Release,1,10,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,16,0,96,12,84,84,12,44,59598608,0.310944,0.000000,0,0,0.000000,0.017280,0.017280,2.103136,3.789869,0.989155,shadows-on_direct_lights-016_run-1.csv,58
16,on,direct,direct,forward,Release,1,11,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,16,0,96,12,84,84,12,44,59598608,0.309056,0.000000,0,0,0.000000,0.018240,0.018240,1.893120,3.385396,0.926247,shadows-on_direct_lights-016_run-1.csv,58
16,on,direct,direct,forward,Release,1,12,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,16,0,96,12,84,84,12,44,59598608,0.308704,0.000000,0,0,0.000000,0.017984,0.017984,2.099168,3.673619,1.083554,shadows-on_direct_lights-016_run-1.csv,58
16,on,direct,direct,forward,Release,1,13,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,16,0,96,12,84,84,12,44,59598608,0.315648,0.000000,0,0,0.000000,0.018112,0.018112,1.560384,3.001131,0.930505,shadows-on_direct_lights-016_run-1.csv,58
16,on,direct,direct,forward,Release,1,14,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,16,0,96,12,84,84,12,44,59598608,0.309248,0.000000,0,0,0.000000,0.017248,0.017248,2.102112,3.961252,1.200335,shadows-on_direct_lights-016_run-1.csv,58
16,on,direct,direct,forward,Release,1,15,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,16,0,96,12,84,84,12,44,59598608,0.315424,0.000000,0,0,0.000000,0.017088,0.017088,1.884096,3.397048,1.065780,shadows-on_direct_lights-016_run-1.csv,58
16,on,direct,direct,forward,Release,1,16,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,16,0,96,12,84,84,12,44,59598608,0.309472,0.000000,0,0,0.000000,0.018112,0.018112,2.101600,3.786212,1.162232,shadows-on_direct_lights-016_run-1.csv,58
16,on,direct,direct,forward,Release,1,17,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,16,0,96,12,84,84,12,44,59598608,0.310944,0.000000,0,0,0.000000,0.018048,0.018048,1.887456,3.282923,0.926418,shadows-on_direct_lights-016_run-1.csv,58
16,on,direct,direct,forward,Release,1,18,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,16,0,96,12,84,84,12,44,59598608,0.308992,0.000000,0,0,0.000000,0.018240,0.018240,2.100288,3.557059,0.969438,shadows-on_direct_lights-016_run-1.csv,58
16,on,direct,direct,forward,Release,1,19,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,16,0,96,12,84,84,12,44,59598608,0.309344,0.000000,0,0,0.000000,0.017664,0.017664,1.864800,3.434428,0.943519,shadows-on_direct_lights-016_run-1.csv,58
