light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms,source_csv
64,dense,off,direct,direct,forward,forward,Release,3,29,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,59575312,1.069888,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.069888,0,0,0,0,3.469408,5.033715,0.935013,dense-064-forward-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,0,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.073024,0.000000,0,0,0.000000,0.000000,0.000000,0.117664,1.190688,8160,0,0,0,2.437056,3.987702,1.075238,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.076352,0.000000,0,0,0.000000,0.000000,0.000000,0.118720,1.195072,8160,0,0,0,3.373120,4.909020,0.953989,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.070816,0.000000,0,0,0.000000,0.000000,0.000000,0.118784,1.189600,8160,0,0,0,3.586176,5.008899,0.921468,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,3,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.071776,0.000000,0,0,0.000000,0.000000,0.000000,0.118112,1.189888,8160,0,0,0,2.938560,4.469621,0.949141,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,4,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.070048,0.000000,0,0,0.000000,0.000000,0.000000,0.118080,1.188128,8160,0,0,0,3.366720,4.791398,1.034040,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,5,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.068832,0.000000,0,0,0.000000,0.000000,0.000000,0.118368,1.187200,8160,0,0,0,3.562400,5.122302,1.018371,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,6,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.071776,0.000000,0,0,0.000000,0.000000,0.000000,0.118240,1.190016,8160,0,0,0,2.880160,4.570922,1.039060,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,7,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.069536,0.000000,0,0,0.000000,0.000000,0.000000,0.118176,1.187712,8160,0,0,0,3.212352,4.850830,1.042487,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,8,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.073664,0.000000,0,0,0.000000,0.000000,0.000000,0.118944,1.192608,8160,0,0,0,3.593792,5.411268,1.083724,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,9,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.073664,0.000000,0,0,0.000000,0.000000,0.000000,0.119648,1.193312,8160,0,0,0,2.970016,4.600047,1.058186,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,10,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.073760,0.000000,0,0,0.000000,0.000000,0.000000,0.119104,1.192864,8160,0,0,0,3.106912,6.414239,2.697578,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,11,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.069888,0.000000,0,0,0.000000,0.000000,0.000000,0.119776,1.189664,8160,0,0,0,3.178752,4.588295,0.861936,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,12,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.073056,0.000000,0,0,0.000000,0.000000,0.000000,0.119616,1.192672,8160,0,0,0,3.371392,4.992878,1.091538,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,13,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.070976,0.000000,0,0,0.000000,0.000000,0.000000,0.118848,1.189824,8160,0,0,0,3.148160,4.647727,0.943670,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,14,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.071136,0.000000,0,0,0.000000,0.000000,0.000000,0.119680,1.190816,8160,0,0,0,3.010400,4.484629,0.977203,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,15,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.073856,0.000000,0,0,0.000000,0.000000,0.000000,0.119808,1.193664,8160,0,0,0,3.374656,4.825863,1.003382,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,16,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.072512,0.000000,0,0,0.000000,0.000000,0.000000,0.118816,1.191328,8160,0,0,0,3.142112,4.545595,0.889497,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,17,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.079776,0.000000,0,0,0.000000,0.000000,0.000000,0.119744,1.199520,8160,0,0,0,2.741408,4.241540,0.890079,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,18,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.072224,0.000000,0,0,0.000000,0.000000,0.000000,0.119328,1.191552,8160,0,0,0,3.371360,4.762414,0.931197,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,19,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.069920,0.000000,0,0,0.000000,0.000000,0.000000,0.118624,1.188544,8160,0,0,0,2.878464,4.199741,0.882385,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,20,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.070656,0.000000,0,0,0.000000,0.000000,0.000000,0.117760,1.188416,8160,0,0,0,3.232064,4.654600,0.866885,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,21,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.074048,0.000000,0,0,0.000000,0.000000,0.000000,0.117920,1.191968,8160,0,0,0,3.354464,4.624954,0.885310,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,22,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.071264,0.000000,0,0,0.000000,0.000000,0.000000,0.118464,1.189728,8160,0,0,0,2.755296,4.202868,0.969189,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,23,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.071968,0.000000,0,0,0.000000,0.000000,0.000000,0.117920,1.189888,8160,0,0,0,3.212320,4.784185,1.063526,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,24,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.074208,0.000000,0,0,0.000000,0.000000,0.000000,0.117824,1.192032,8160,0,0,0,3.592192,5.247658,1.078314,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,25,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.078720,0.000000,0,0,0.000000,0.000000,0.000000,0.118592,1.197312,8160,0,0,0,2.892032,4.319007,0.978606,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,26,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.078400,0.000000,0,0,0.000000,0.000000,0.000000,0.117984,1.196384,8160,0,0,0,2.841696,4.474851,1.036104,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,27,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.077248,0.000000,0,0,0.000000,0.000000,0.000000,0.118720,1.195968,8160,0,0,0,3.710336,5.191142,0.931578,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,28,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.073952,0.000000,0,0,0.000000,0.000000,0.000000,0.117888,1.191840,8160,0,0,0,3.251328,4.727297,0.986591,dense-064-tiled-3.csv
64,dense,off,direct,direct,tiled,tiled,Release,3,29,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,64,0,0,0,0,0,0,10,61729552,1.073472,0.000000,0,0,0.000000,0.000000,0.000000,0.118464,1.191936,8160,0,0,0,2.784512,4.171458,0.897163,dense-064-tiled-3.csv
128,dense,off,direct,direct,forward,forward,Release,1,0,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.116992,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.116992,0,0,0,0,4.343072,6.012010,0.955943,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.119808,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.119808,0,0,0,0,4.364416,5.811903,0.945794,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.118176,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.118176,0,0,0,0,4.238464,5.783609,0.911259,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,3,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.117408,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.117408,0,0,0,0,4.143584,6.476707,1.842135,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,4,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.119744,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.119744,0,0,0,0,4.154496,5.806543,1.109824,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,5,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.117888,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.117888,0,0,0,0,4.535520,6.290496,1.090467,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,6,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.130336,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.130336,0,0,0,0,4.316672,6.128901,1.082131,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,7,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.119232,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.119232,0,0,0,0,4.349056,5.854323,0.950533,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,8,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.126048,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.126048,0,0,0,0,4.539680,5.989348,0.929373,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,9,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.117632,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.117632,0,0,0,0,3.811936,5.164703,0.919454,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,10,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.126656,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.126656,0,0,0,0,4.409312,5.867888,0.955953,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,11,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.123488,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.123488,0,0,0,0,4.536000,6.284535,0.890049,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,12,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.129312,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.129312,0,0,0,0,4.307104,5.634188,0.946766,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,13,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.114336,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.114336,0,0,0,0,4.514080,5.915448,0.910337,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,14,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.153088,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.153088,0,0,0,0,4.405280,5.825448,0.901831,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,15,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.109056,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.109056,0,0,0,0,3.968544,5.288896,0.860072,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,16,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.120032,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.120032,0,0,0,0,4.253888,5.949323,1.177872,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,17,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.109664,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.109664,0,0,0,0,3.795456,5.538617,0.956714,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,18,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.111328,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.111328,0,0,0,0,4.477856,5.870363,0.884238,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,19,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.108992,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.108992,0,0,0,0,4.008800,5.427779,1.013031,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,20,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.110304,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.110304,0,0,0,0,4.344256,5.737943,0.853410,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,21,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.116768,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.116768,0,0,0,0,3.978304,5.281102,0.852578,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,22,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.110528,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.110528,0,0,0,0,4.410720,5.696786,0.803255,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,23,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.107808,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.107808,0,0,0,0,4.393568,5.674915,0.911640,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,24,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.104672,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.104672,0,0,0,0,4.337280,5.685365,0.856375,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,25,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.114048,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.114048,0,0,0,0,4.507072,6.152836,0.967224,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,26,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.121248,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.121248,0,0,0,0,3.351616,5.018507,1.196036,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,27,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.113728,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.113728,0,0,0,0,4.402496,5.824617,0.895520,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,28,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.110592,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.110592,0,0,0,0,4.547456,6.267111,0.937609,dense-128-forward-1.csv
128,dense,off,direct,direct,forward,forward,Release,1,29,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,59580432,2.112416,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,2.112416,0,0,0,0,4.123744,5.530693,0.981962,dense-128-forward-1.csv
128,dense,off,direct,direct,tiled,tiled,Release,1,0,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,61734672,2.116736,0.000000,0,0,0.000000,0.000000,0.000000,0.221312,2.338048,8160,0,0,0,4.571136,6.003895,0.894728,dense-128-tiled-1.csv
128,dense,off,direct,direct,tiled,tiled,Release,1,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,61734672,2.116864,0.000000,0,0,0.000000,0.000000,0.000000,0.221952,2.338816,8160,0,0,0,4.982336,6.486616,0.910979,dense-128-tiled-1.csv
128,dense,off,direct,direct,tiled,tiled,Release,1,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,61734672,2.115488,0.000000,0,0,0.000000,0.000000,0.000000,0.220960,2.336448,8160,0,0,0,4.571808,6.025837,0.939432,dense-128-tiled-1.csv
128,dense,off,direct,direct,tiled,tiled,Release,1,3,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,61734672,2.113632,0.000000,0,0,0.000000,0.000000,0.000000,0.221440,2.335072,8160,0,0,0,4.956288,6.359486,0.843732,dense-128-tiled-1.csv
128,dense,off,direct,direct,tiled,tiled,Release,1,4,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,61734672,2.111552,0.000000,0,0,0.000000,0.000000,0.000000,0.222432,2.333984,8160,0,0,0,4.116672,5.594753,0.877516,dense-128-tiled-1.csv
128,dense,off,direct,direct,tiled,tiled,Release,1,5,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,61734672,2.106304,0.000000,0,0,0.000000,0.000000,0.000000,0.221248,2.327552,8160,0,0,0,4.591712,6.087503,0.958939,dense-128-tiled-1.csv
128,dense,off,direct,direct,tiled,tiled,Release,1,6,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,61734672,2.123776,0.000000,0,0,0.000000,0.000000,0.000000,0.220160,2.343936,8160,0,0,0,4.529024,6.227898,0.929974,dense-128-tiled-1.csv
128,dense,off,direct,direct,tiled,tiled,Release,1,7,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,128,0,0,0,0,0,0,10,61734672,2.112512,0.000000,0,0,0.000000,0.000000,0.000000,0.222912,2.335424,8160,0,0,0,3.980032,6.349437,1.289582,dense-128-tiled-1.csv
