light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms,source_csv,acquisition_index
32,dense,off,direct,direct,forward,forward,Release,1,21,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,0,0,0,0,0,10,59579952,0.549376,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.549376,0,0,0,0,1.778144,3.184998,0.964570,shadows-off_direct_lights-032_run-1.csv,1
32,dense,off,direct,direct,forward,forward,Release,1,22,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,0,0,0,0,0,10,59579952,0.547200,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.547200,0,0,0,0,1.931968,3.455909,0.989817,shadows-off_direct_lights-032_run-1.csv,1
32,dense,off,direct,direct,forward,forward,Release,1,23,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,0,0,0,0,0,10,59579952,0.547200,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.547200,0,0,0,0,2.135136,3.543444,0.931628,shadows-off_direct_lights-032_run-1.csv,1
32,dense,off,direct,direct,forward,forward,Release,1,24,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,0,0,0,0,0,10,59579952,0.546816,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.546816,0,0,0,0,1.932000,3.438456,0.979668,shadows-off_direct_lights-032_run-1.csv,1
32,dense,off,direct,direct,forward,forward,Release,1,25,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,0,0,0,0,0,10,59579952,0.548000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.548000,0,0,0,0,2.108896,3.502668,0.917040,shadows-off_direct_lights-032_run-1.csv,1
32,dense,off,direct,direct,forward,forward,Release,1,26,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,0,0,0,0,0,10,59579952,0.547712,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.547712,0,0,0,0,2.169248,3.540218,0.898395,shadows-off_direct_lights-032_run-1.csv,1
32,dense,off,direct,direct,forward,forward,Release,1,27,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,0,0,0,0,0,10,59579952,0.548128,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.548128,0,0,0,0,1.777888,3.159280,0.970281,shadows-off_direct_lights-032_run-1.csv,1
32,dense,off,direct,direct,forward,forward,Release,1,28,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,0,0,0,0,0,10,59579952,0.548224,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.548224,0,0,0,0,1.932064,3.467871,0.997702,shadows-off_direct_lights-032_run-1.csv,1
32,dense,off,direct,direct,forward,forward,Release,1,29,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,0,0,0,0,0,10,59579952,0.547136,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.547136,0,0,0,0,2.092960,3.515662,0.904767,shadows-off_direct_lights-032_run-1.csv,1
4,dense,off,direct,direct,forward,forward,Release,1,0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092320,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092320,0,0,0,0,1.663520,3.040846,0.929032,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.093536,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.093536,0,0,0,0,1.865696,3.111349,0.934593,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092160,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092160,0,0,0,0,1.329248,2.647184,0.957196,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,3,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.093056,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.093056,0,0,0,0,1.322496,2.545662,0.880170,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,4,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092352,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092352,0,0,0,0,1.729536,3.027360,0.848481,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,5,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.091456,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.091456,0,0,0,0,1.541728,2.893518,0.967125,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,6,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.093184,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.093184,0,0,0,0,1.475968,3.052197,0.933932,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,7,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092832,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092832,0,0,0,0,1.331744,2.541725,0.884729,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,8,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092384,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092384,0,0,0,0,1.864640,3.318390,1.005216,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,9,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092704,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092704,0,0,0,0,1.317664,2.626845,0.951394,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,10,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092640,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092640,0,0,0,0,1.323264,2.690075,1.009274,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,11,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.091904,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.091904,0,0,0,0,1.712352,3.090128,0.911850,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,12,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092416,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092416,0,0,0,0,1.549568,3.039974,0.981471,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,13,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092640,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092640,0,0,0,0,1.475520,3.345110,0.972936,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,14,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092032,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092032,0,0,0,0,1.485440,2.922492,0.994937,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,15,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.091584,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.091584,0,0,0,0,1.864448,3.291790,0.978305,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,16,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092672,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092672,0,0,0,0,1.318112,2.614271,0.949000,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,17,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092768,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092768,0,0,0,0,1.321088,3.207680,1.469131,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,18,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.094048,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.094048,0,0,0,0,1.580352,3.643773,1.462679,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,19,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092512,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092512,0,0,0,0,1.322336,3.389303,1.518364,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,20,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092352,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092352,0,0,0,0,1.649920,3.937047,1.443333,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,21,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092128,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092128,0,0,0,0,1.318368,2.679685,0.966864,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,22,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092384,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092384,0,0,0,0,1.430560,3.006902,1.105675,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,23,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092192,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092192,0,0,0,0,1.651392,3.168267,1.003253,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,24,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092320,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092320,0,0,0,0,1.512736,3.065282,1.087080,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,25,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092992,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092992,0,0,0,0,1.888224,3.390416,1.031716,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,26,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.091872,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.091872,0,0,0,0,1.515168,3.235563,1.143968,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,27,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.093120,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.093120,0,0,0,0,1.342720,2.879391,1.072493,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,28,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092256,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092256,0,0,0,0,1.867168,3.360369,1.040512,shadows-off_direct_lights-004_run-1.csv,2
4,dense,off,direct,direct,forward,forward,Release,1,29,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092224,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092224,0,0,0,0,1.348576,3.048059,1.002731,shadows-off_direct_lights-004_run-1.csv,2
64,dense,off,direct,direct,forward,forward,Release,1,0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.065824,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.065824,0,0,0,0,3.708608,5.016723,0.883185,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,forward,forward,Release,1,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.067776,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.067776,0,0,0,0,2.299008,3.612915,0.910066,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,forward,forward,Release,1,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.062304,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.062304,0,0,0,0,2.977888,4.429526,0.984918,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,forward,forward,Release,1,3,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.063200,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.063200,0,0,0,0,3.172480,4.564731,1.001349,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,forward,forward,Release,1,4,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.064768,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.064768,0,0,0,0,2.316096,3.701412,1.004555,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,forward,forward,Release,1,5,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.061920,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.061920,0,0,0,0,2.977792,5.089420,0.929754,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,forward,forward,Release,1,6,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.061056,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.061056,0,0,0,0,3.404480,5.298184,1.282219,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,forward,forward,Release,1,7,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.060256,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.060256,0,0,0,0,2.302400,3.916037,1.032367,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,forward,forward,Release,1,8,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.066240,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.066240,0,0,0,0,2.688032,4.282448,0.911730,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,forward,forward,Release,1,9,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.060032,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.060032,0,0,0,0,3.183072,4.676722,1.009164,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,forward,forward,Release,1,10,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.061664,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.061664,0,0,0,0,2.298176,3.617063,0.938800,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,forward,forward,Release,1,11,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.062976,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.062976,0,0,0,0,3.705920,4.928717,0.830997,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,forward,forward,Release,1,12,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.062016,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.062016,0,0,0,0,2.291072,3.621631,0.928120,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,forward,forward,Release,1,13,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.063840,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.063840,0,0,0,0,2.976160,4.417393,0.867146,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,forward,forward,Release,1,14,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.062304,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.062304,0,0,0,0,3.182368,4.454051,0.906881,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,forward,forward,Release,1,15,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.069376,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.069376,0,0,0,0,2.333920,4.156871,1.361609,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,forward,forward,Release,1,16,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.065728,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.065728,0,0,0,0,3.437344,4.729782,0.878577,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,forward,forward,Release,1,17,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.070976,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.070976,0,0,0,0,3.122464,4.543601,0.902783,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,forward,forward,Release,1,18,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.067296,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.067296,0,0,0,0,2.705888,4.060991,0.993615,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,forward,forward,Release,1,19,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.063584,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.063584,0,0,0,0,3.277472,4.695537,0.857598,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,forward,forward,Release,1,20,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.071136,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.071136,0,0,0,0,2.649504,3.995346,0.869921,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,forward,forward,Release,1,21,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.068960,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.068960,0,0,0,0,2.686592,4.217416,1.085037,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,forward,forward,Release,1,22,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.067168,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.067168,0,0,0,0,3.422176,4.627639,0.838511,shadows-off_direct_lights-064_run-1.csv,3
64,dense,off,direct,direct,forward,forward,Release,1,23,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.065728,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.065728,0,0,0,0,2.293920,3.609609,0.941516,shadows-off_direct_lights-064_run-1.csv,3
