light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms,source_csv,acquisition_index
32,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,15,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,37,106483312,0.589184,0.004832,0,0,0.000000,0.017344,0.017344,0.062112,0.656128,8160,0,0,0,2.073408,4.016256,0.801993,shadows-on_gpu-occlusion_lights-032_run-3.csv,103
32,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,16,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,37,106483312,0.588480,0.005568,0,0,0.000000,0.018048,0.018048,0.062016,0.656064,8160,0,0,0,2.178784,3.777496,0.856826,shadows-on_gpu-occlusion_lights-032_run-3.csv,103
32,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,17,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,37,106483312,0.594144,0.005696,0,0,0.000000,0.018176,0.018176,0.061824,0.661664,8160,0,0,0,2.624864,3.958547,0.798245,shadows-on_gpu-occlusion_lights-032_run-3.csv,103
32,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,18,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,37,106483312,0.586560,0.004960,0,0,0.000000,0.018016,0.018016,0.061888,0.653408,8160,0,0,0,2.066880,3.343527,0.884829,shadows-on_gpu-occlusion_lights-032_run-3.csv,103
32,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,19,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,37,106483312,0.586944,0.005536,0,0,0.000000,0.022528,0.022528,0.061440,0.653920,8160,0,0,0,2.325536,4.016527,1.136984,shadows-on_gpu-occlusion_lights-032_run-3.csv,103
32,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,20,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,37,106483312,0.593728,0.006016,0,0,0.000000,0.018368,0.018368,0.062368,0.662112,8160,0,0,0,2.377408,4.268752,1.206075,shadows-on_gpu-occlusion_lights-032_run-3.csv,103
32,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,21,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,37,106483312,0.588896,0.005440,0,0,0.000000,0.018400,0.018400,0.064608,0.658944,8160,0,0,0,2.964512,4.695618,1.081390,shadows-on_gpu-occlusion_lights-032_run-3.csv,103
32,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,22,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,37,106483312,0.587360,0.005792,0,0,0.000000,0.018496,0.018496,0.063584,0.656736,8160,0,0,0,2.077280,4.105635,1.111637,shadows-on_gpu-occlusion_lights-032_run-3.csv,103
32,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,23,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,37,106483312,0.588640,0.005184,0,0,0.000000,0.018144,0.018144,0.063232,0.657056,8160,0,0,0,2.214592,4.303047,1.439215,shadows-on_gpu-occlusion_lights-032_run-3.csv,103
32,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,24,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,37,106483312,0.587680,0.005888,0,0,0.000000,0.019232,0.019232,0.062400,0.655968,8160,0,0,0,2.282016,4.334215,1.203209,shadows-on_gpu-occlusion_lights-032_run-3.csv,103
32,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,25,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,37,106483312,0.591392,0.005472,0,0,0.000000,0.018336,0.018336,0.063488,0.660352,8160,0,0,0,2.072896,4.233636,1.175237,shadows-on_gpu-occlusion_lights-032_run-3.csv,103
32,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,26,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,37,106483312,0.590304,0.005824,0,0,0.000000,0.017408,0.017408,0.063488,0.659616,8160,0,0,0,2.373504,4.899943,1.173013,shadows-on_gpu-occlusion_lights-032_run-3.csv,103
32,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,27,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,37,106483312,0.589440,0.005792,0,0,0.000000,0.018432,0.018432,0.063488,0.658720,8160,0,0,0,2.569280,4.367659,1.144899,shadows-on_gpu-occlusion_lights-032_run-3.csv,103
32,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,28,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,37,106483312,0.588704,0.005952,0,0,0.000000,0.018272,0.018272,0.063104,0.657760,8160,0,0,0,2.070080,3.914754,1.216575,shadows-on_gpu-occlusion_lights-032_run-3.csv,103
32,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,29,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,37,106483312,0.587840,0.005952,0,0,0.000000,0.018176,0.018176,0.062336,0.656128,8160,0,0,0,2.846944,4.825943,1.072894,shadows-on_gpu-occlusion_lights-032_run-3.csv,103
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.131648,0.005792,0,0,0.000000,0.016608,0.016608,0.013760,0.151200,8160,0,0,0,2.334208,3.904525,0.994926,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.131680,0.005728,0,0,0.000000,0.018048,0.018048,0.012832,0.150240,8160,0,0,0,1.893952,3.317658,0.892323,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.132000,0.005088,0,0,0.000000,0.018176,0.018176,0.012832,0.149920,8160,0,0,0,1.740064,3.479364,0.974769,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,3,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.130912,0.004832,0,0,0.000000,0.016672,0.016672,0.013504,0.149248,8160,0,0,0,1.905760,3.413849,0.999605,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,4,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.131296,0.005728,0,0,0.000000,0.017344,0.017344,0.013408,0.150432,8160,0,0,0,2.103712,3.663560,0.958799,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,5,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.130976,0.005824,0,0,0.000000,0.017600,0.017600,0.012992,0.149792,8160,0,0,0,1.898112,3.428878,0.963157,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,6,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.131328,0.005184,0,0,0.000000,0.017120,0.017120,0.013344,0.149856,8160,0,0,0,1.715360,3.431703,0.944281,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,7,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.131648,0.004736,0,0,0.000000,0.018304,0.018304,0.012416,0.148800,8160,0,0,0,1.899648,3.384976,0.945644,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,8,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.131296,0.004736,0,0,0.000000,0.018112,0.018112,0.013216,0.149248,8160,0,0,0,1.739584,3.535660,0.923171,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,9,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.131328,0.006080,0,0,0.000000,0.018048,0.018048,0.012832,0.150240,8160,0,0,0,1.563392,3.011661,0.957977,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,10,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.131456,0.005952,0,0,0.000000,0.016704,0.016704,0.013152,0.150560,8160,0,0,0,2.264672,3.747820,0.912111,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,11,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.131264,0.005728,0,0,0.000000,0.016864,0.016864,0.013312,0.150304,8160,0,0,0,1.560640,2.999538,0.952537,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,12,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.131200,0.006112,0,0,0.000000,0.016832,0.016832,0.013536,0.150848,8160,0,0,0,2.104960,3.601112,0.941235,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,13,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.130624,0.005792,0,0,0.000000,0.016864,0.016864,0.013632,0.150048,8160,0,0,0,1.554240,3.064391,1.023110,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,14,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.132480,0.005088,0,0,0.000000,0.017696,0.017696,0.012960,0.150528,8160,0,0,0,2.116512,3.713254,1.054660,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,15,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.131488,0.005664,0,0,0.000000,0.016928,0.016928,0.012864,0.150016,8160,0,0,0,1.880928,3.378372,0.867877,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,16,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.132032,0.005792,0,0,0.000000,0.017824,0.017824,0.012832,0.150656,8160,0,0,0,2.101344,3.513287,0.881362,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,17,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.130688,0.005792,0,0,0.000000,0.016672,0.016672,0.013600,0.150080,8160,0,0,0,1.814976,3.263385,0.858429,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,18,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.130784,0.005728,0,0,0.000000,0.017472,0.017472,0.012960,0.149472,8160,0,0,0,2.101472,3.486828,0.852659,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,19,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.131840,0.005280,0,0,0.000000,0.018112,0.018112,0.012608,0.149728,8160,0,0,0,1.557216,2.940758,0.923112,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,20,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.132352,0.005632,0,0,0.000000,0.017920,0.017920,0.012704,0.150688,8160,0,0,0,2.101440,3.521773,0.926077,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,21,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.131328,0.005632,0,0,0.000000,0.018016,0.018016,0.012800,0.149760,8160,0,0,0,1.884768,3.318049,0.891763,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,22,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.131584,0.005248,0,0,0.000000,0.017248,0.017248,0.012832,0.149664,8160,0,0,0,2.101856,3.529688,0.936887,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,23,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.131968,0.005600,0,0,0.000000,0.017728,0.017728,0.012960,0.150528,8160,0,0,0,1.888096,3.278864,0.863308,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,24,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.131392,0.005760,0,0,0.000000,0.018400,0.018400,0.012288,0.149440,8160,0,0,0,2.104352,3.455578,0.861876,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,25,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.131232,0.005824,0,0,0.000000,0.018432,0.018432,0.013376,0.150432,8160,0,0,0,1.878784,3.247486,0.905037,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,26,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.130240,0.005824,0,0,0.000000,0.017952,0.017952,0.012800,0.148864,8160,0,0,0,2.101856,3.463714,0.864821,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,27,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.131520,0.005696,0,0,0.000000,0.017728,0.017728,0.012864,0.150080,8160,0,0,0,1.875136,3.592146,1.178363,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,28,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.131936,0.005536,0,0,0.000000,0.016704,0.016704,0.013376,0.150848,8160,0,0,0,2.106400,3.929582,1.104243,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
4,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,29,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,24,12,12,12,12,34,106481072,0.130944,0.005888,0,0,0.000000,0.018144,0.018144,0.013024,0.149856,8160,0,0,0,1.904960,3.364316,0.830206,shadows-on_gpu-occlusion_lights-004_run-3.csv,104
64,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,384,12,372,372,12,37,106485872,1.122944,0.005696,0,0,0.000000,0.018240,0.018240,0.119872,1.248512,8160,0,0,0,3.972288,5.403754,0.831218,shadows-on_gpu-occlusion_lights-064_run-3.csv,105
64,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,384,12,372,372,12,37,106485872,1.134848,0.005664,0,0,0.000000,0.017856,0.017856,0.118528,1.259040,8160,0,0,0,3.971776,5.431055,0.800811,shadows-on_gpu-occlusion_lights-064_run-3.csv,105
64,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,384,12,372,372,12,37,106485872,1.125280,0.005536,0,0,0.000000,0.018272,0.018272,0.117600,1.248416,8160,0,0,0,2.657568,4.193099,1.018191,shadows-on_gpu-occlusion_lights-064_run-3.csv,105
64,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,3,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,384,12,372,372,12,37,106485872,1.121728,0.005696,0,0,0.000000,0.017792,0.017792,0.117760,1.245184,8160,0,0,0,3.690784,5.424853,1.015195,shadows-on_gpu-occlusion_lights-064_run-3.csv,105
64,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,4,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,384,12,372,372,12,37,106485872,1.123456,0.005408,0,0,0.000000,0.017600,0.017600,0.119008,1.247872,8160,0,0,0,4.014144,5.456212,0.800740,shadows-on_gpu-occlusion_lights-064_run-3.csv,105
64,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,5,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,384,12,372,372,12,37,106485872,1.119232,0.005632,0,0,0.000000,0.017696,0.017696,0.117696,1.242560,8160,0,0,0,2.906592,4.296935,0.846216,shadows-on_gpu-occlusion_lights-064_run-3.csv,105
64,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,6,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,384,12,372,372,12,37,106485872,1.121536,0.005408,0,0,0.000000,0.017632,0.017632,0.117824,1.244768,8160,0,0,0,3.057568,4.756473,0.917871,shadows-on_gpu-occlusion_lights-064_run-3.csv,105
64,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,7,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,384,12,372,372,12,37,106485872,1.119904,0.005696,0,0,0.000000,0.017024,0.017024,0.120416,1.246016,8160,0,0,0,3.809056,5.292924,0.839774,shadows-on_gpu-occlusion_lights-064_run-3.csv,105
64,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,8,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,384,12,372,372,12,37,106485872,1.118688,0.005184,0,0,0.000000,0.017344,0.017344,0.118592,1.242464,8160,0,0,0,3.935520,5.519170,0.971152,shadows-on_gpu-occlusion_lights-064_run-3.csv,105
64,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,9,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,384,12,372,372,12,37,106485872,1.116608,0.005888,0,0,0.000000,0.017696,0.017696,0.117664,1.240160,8160,0,0,0,2.919456,4.609916,0.869180,shadows-on_gpu-occlusion_lights-064_run-3.csv,105
64,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,10,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,384,12,372,372,12,37,106485872,1.119968,0.005696,0,0,0.000000,0.018240,0.018240,0.117664,1.243328,8160,0,0,0,3.083936,4.827426,0.959850,shadows-on_gpu-occlusion_lights-064_run-3.csv,105
64,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,11,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,384,12,372,372,12,37,106485872,1.122336,0.005696,0,0,0.000000,0.017920,0.017920,0.119296,1.247328,8160,0,0,0,3.806944,5.500235,0.804778,shadows-on_gpu-occlusion_lights-064_run-3.csv,105
64,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,12,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,384,12,372,372,12,37,106485872,1.124352,0.005472,0,0,0.000000,0.017568,0.017568,0.117984,1.247808,8160,0,0,0,3.046016,4.503415,0.911710,shadows-on_gpu-occlusion_lights-064_run-3.csv,105
